,_id,Date,precip,Unnamed: 0,name,lat,lon,text
1039,73271,2019-8-22 15:40,0.0,1313.0,中山,33.6383,132.7083,中山:  0.0mm
1040,73276,2019-8-22 15:40,0.0,1314.0,久万,33.6633,132.895,久万:  0.0mm
1041,73306,2019-8-22 15:40,0.0,1320.0,大洲,33.5083,132.535,大洲:  0.0mm
1042,73321,2019-8-22 15:40,0.0,1315.0,獅子越峠,33.5433,132.8317,獅子越峠:  0.0mm
1043,73341,2019-8-22 15:40,0.0,1326.0,瀬戸,33.4467,132.2567,瀬戸:  0.0mm
1044,73351,2019-8-22 15:40,0.0,1316.0,八幡浜,33.4483,132.4333,八幡浜:  0.0mm
1045,73406,2019-8-22 15:40,0.0,1322.0,宇和,33.3667,132.5033,宇和:  0.0mm
1046,73442,2019-8-22 15:40,0.0,1317.0,宇和島,33.2267,132.5517,宇和島:  0.0mm
1047,73446,2019-8-22 15:40,0.0,1325.0,近永,33.2533,132.675,近永:  0.0mm
1048,73516,2019-8-22 15:40,0.0,1318.0,御荘,32.9633,132.57,御荘:  0.0mm
1049,74056,2019-8-22 15:40,0.0,1355.0,本川,33.765,133.3383,本川:  0.0mm
1050,74071,2019-8-22 15:40,0.0,1328.0,本山,33.7533,133.575,本山:  0.0mm
1051,74101,2019-8-22 15:40,0.0,1349.0,池川,33.6083,133.1683,池川:  0.0mm
1052,74126,2019-8-22 15:40,0.0,1329.0,繁藤,33.6783,133.685,繁藤:  0.0mm
1053,74136,2019-8-22 15:40,0.0,1350.0,大栃,33.6983,133.875,大栃:  0.0mm
1054,74151,2019-8-22 15:40,0.0,1354.0,魚梁瀬,33.615,134.1083,魚梁瀬:  0.0mm
1055,74166,2019-8-22 15:40,0.0,1330.0,佐川,33.5117,133.2717,佐川:  0.0mm
1056,74181,2019-8-22 15:40,0.0,1332.0,高知,33.5667,133.5483,高知:  0.0mm
1057,74187,2019-8-22 15:40,0.0,1353.0,後免,33.59,133.6433,後免:  0.0mm
1058,74188,2019-8-22 15:40,0.0,1356.0,南国日章,33.545,133.6683,南国日章:  0.0mm
1059,74237,2019-8-22 15:40,0.0,1336.0,船戸,33.4167,133.0883,船戸:  0.0mm
1060,74238,2019-8-22 15:40,0.0,1335.0,鳥形山,33.48,133.0833,鳥形山:  0.0mm
1061,74271,2019-8-22 15:40,0.0,1337.0,安芸,33.4883,133.9333,安芸:  0.0mm
1062,74276,2019-8-22 15:40,0.0,1348.0,田野,33.4267,134.0067,田野:  0.0mm
1063,74296,2019-8-22 15:40,0.0,1347.0,梼原,33.39,132.9217,梼原:  0.0mm
1064,74311,2019-8-22 15:40,0.0,1338.0,須崎,33.385,133.2767,須崎:  0.0mm
1065,74336,2019-8-22 15:40,0.0,1339.0,佐喜浜,33.3933,134.205,佐喜浜:  0.0mm
1066,74361,2019-8-22 15:40,0.0,1340.0,窪川,33.2067,133.1283,窪川:  0.0mm
1067,74372,2019-8-22 15:40,0.0,1341.0,室戸岬,33.2517,134.1767,室戸岬:  0.0mm
1068,74381,2019-8-22 15:40,0.0,1352.0,江川崎,33.17,132.7917,江川崎:  0.0mm
1069,74391,2019-8-22 15:40,0.0,1343.0,大正,33.1933,132.9717,大正:  0.0mm
1070,74436,2019-8-22 15:40,0.0,1351.0,佐賀,33.0783,133.1017,佐賀:  0.0mm
1071,74447,2019-8-22 15:40,0.0,1344.0,宿毛,32.92,132.695,宿毛:  0.0mm
1072,74456,2019-8-22 15:40,0.0,1345.0,中村,32.99,132.92,中村:  0.0mm
1073,74506,2019-8-22 15:40,0.0,1357.0,三崎,32.795,132.8717,三崎:  0.0mm
1074,74516,2019-8-22 15:40,0.0,1346.0,清水,32.7217,133.01,清水:  0.0mm
1075,81011,2019-8-22 15:40,0.0,1358.0,須佐,34.615,131.6233,須佐:  0.0mm
1076,81071,2019-8-22 15:40,0.0,1359.0,萩,34.41,131.405,萩:  0.0mm
1077,81116,2019-8-22 15:40,0.0,1374.0,油谷,34.37,131.055,油谷:  0.0mm
1078,81141,2019-8-22 15:40,0.0,1381.0,篠生,34.3033,131.5767,篠生:  0.0mm
1079,81151,2019-8-22 15:40,0.0,1360.0,徳佐,34.3983,131.725,徳佐:  0.0mm
1080,81167,2019-8-22 15:40,0.0,1378.0,羅漢山,34.35,132.0633,羅漢山:  0.0mm
1081,81196,2019-8-22 15:40,0.0,1362.0,秋吉台,34.235,131.3067,秋吉台:  0.0mm
1082,81228,2019-8-22 15:40,0.0,1382.0,鹿野,34.225,131.815,鹿野:  0.0mm
1083,81231,2019-8-22 15:40,0.0,1364.0,広瀬,34.2617,131.9517,広瀬:  0.0mm
1084,81266,2019-8-22 15:40,0.0,1365.0,豊田,34.1867,131.0767,豊田:  0.0mm
1085,81271,2019-8-22 15:40,0.0,1383.0,東厚保,34.1183,131.1817,東厚保:  0.0mm
1086,81286,2019-8-22 15:40,0.0,1367.0,山口,34.16,131.4533,山口:  0.0mm
1087,81301,2019-8-22 15:40,0.0,1380.0,和田,34.1483,131.735,和田:  0.0mm
1088,81321,2019-8-22 15:40,0.0,1375.0,岩国,34.155,132.1783,岩国:  0.0mm
1089,81371,2019-8-22 15:40,0.0,1368.0,防府,34.04,131.5333,防府:  0.0mm
1090,81386,2019-8-22 15:40,0.0,1369.0,下松,34.0217,131.8733,下松:  0.0mm
1091,81397,2019-8-22 15:40,0.0,1373.0,玖珂,34.095,132.075,玖珂:  0.0mm
1092,81428,2019-8-22 15:40,0.0,1370.0,下関,33.9483,130.925,下関:  0.0mm
1093,81436,2019-8-22 15:40,0.0,1371.0,宇部,33.93,131.2783,宇部:  0.0mm
1094,81481,2019-8-22 15:40,0.0,1377.0,柳井,33.9583,132.1133,柳井:  0.0mm
1095,81486,2019-8-22 15:40,0.0,1372.0,安下庄,33.9033,132.2917,安下庄:  0.0mm
1096,82036,2019-8-22 15:40,0.0,,,,,nan:  0.0mm
1097,82046,2019-8-22 15:40,0.0,1398.0,宗像,33.8083,130.5383,宗像:  0.0mm
1098,82056,2019-8-22 15:40,0.0,1384.0,八幡,33.8517,130.7433,八幡:  0.0mm
1099,82068,2019-8-22 15:40,0.0,1405.0,空港北町,33.845,131.035,空港北町:  0.0mm
1100,82097,2019-8-22 15:40,0.0,,,,,nan:  0.0mm
1101,82101,2019-8-22 15:40,0.0,1386.0,行橋,33.7117,130.975,行橋:  0.0mm
1102,82136,2019-8-22 15:40,0.0,1388.0,飯塚,33.6517,130.6933,飯塚:  0.0mm
1103,82171,2019-8-22 15:40,0.0,1389.0,前原,33.56,130.1917,前原:  0.0mm
1104,82182,2019-8-22 15:40,0.0,1390.0,福岡,33.5817,130.375,福岡:  0.0mm
1105,82186,2019-8-22 15:40,0.0,1403.0,博多,33.5833,130.4517,博多:  0.0mm
1106,82191,2019-8-22 15:40,0.0,1402.0,太宰府,33.5133,130.5,太宰府:  0.0mm
1107,82206,2019-8-22 15:40,0.0,1401.0,添田,33.56,130.8533,添田:  0.0mm
1108,82241,2019-8-22 15:40,0.0,1406.0,早良脇山,33.4883,130.3533,早良脇山:  0.0mm
1109,82261,2019-8-22 15:40,0.0,1392.0,朝倉,33.405,130.695,朝倉:  0.0mm
1110,82272,2019-8-22 15:40,0.0,1393.0,英彦山,33.4883,130.9233,英彦山:  0.0mm
1111,82306,2019-8-22 15:40,0.0,1394.0,久留米,33.3017,130.4917,久留米:  0.0mm
1112,82316,2019-8-22 15:40,0.0,1395.0,耳納山,33.2917,130.625,耳納山:  0.0mm
1113,82317,2019-8-22 15:40,0.0,1396.0,黒木,33.2233,130.6467,黒木:  0.0mm
1114,82331,2019-8-22 15:40,0.0,1400.0,柳川,33.16,130.4033,柳川:  0.0mm
1115,82361,2019-8-22 15:40,0.0,1397.0,大牟田,33.0067,130.4667,大牟田:  0.0mm
1116,83021,2019-8-22 15:40,0.5,1429.0,国見,33.675,131.59,国見:  0.5mm
1117,83051,2019-8-22 15:40,0.0,1408.0,中津,33.5867,131.245,中津:  0.0mm
1118,83061,2019-8-22 15:40,0.0,1409.0,豊後高田,33.57,131.4333,豊後高田:  0.0mm
1119,83096,2019-8-22 15:40,0.0,1428.0,耶馬渓,33.445,131.115,耶馬渓:  0.0mm
1120,83106,2019-8-22 15:40,0.0,1425.0,院内,33.42,131.3167,院内:  0.0mm
1121,83121,2019-8-22 15:40,0.0,1432.0,杵築,33.4167,131.5967,杵築:  0.0mm
1122,83126,2019-8-22 15:40,0.0,1410.0,武蔵,33.4783,131.7367,武蔵:  0.0mm
1123,83137,2019-8-22 15:40,0.0,1412.0,日田,33.3217,130.9283,日田:  0.0mm
1124,83191,2019-8-22 15:40,0.0,1426.0,玖珠,33.2917,131.155,玖珠:  0.0mm
1125,83201,2019-8-22 15:40,0.0,1413.0,湯布院,33.2533,131.3467,湯布院:  0.0mm
1126,83216,2019-8-22 15:40,0.0,1414.0,大分,33.235,131.6183,大分:  0.0mm
1127,83226,2019-8-22 15:40,0.0,1415.0,佐賀関,33.2483,131.865,佐賀関:  0.0mm
1128,83242,2019-8-22 15:40,0.0,1433.0,椿ヶ鼻,33.1917,130.915,椿ヶ鼻:  0.0mm
1129,83286,2019-8-22 15:40,0.0,1427.0,臼杵,33.1233,131.805,臼杵:  0.0mm
1130,83341,2019-8-22 15:40,0.0,1419.0,犬飼,33.065,131.6317,犬飼:  0.0mm
1131,83371,2019-8-22 15:40,0.0,1420.0,竹田,32.9733,131.3983,竹田:  0.0mm
1132,83401,2019-8-22 15:40,0.0,1422.0,佐伯,32.95,131.9017,佐伯:  0.0mm
1133,83431,2019-8-22 15:40,0.0,1430.0,宇目,32.845,131.675,宇目:  0.0mm
1134,83476,2019-8-22 15:40,0.0,1424.0,蒲江,32.795,131.9233,蒲江:  0.0mm
1135,84012,2019-8-22 15:40,0.0,1458.0,鰐浦,34.6983,129.445,鰐浦:  0.0mm
1136,84072,2019-8-22 15:40,0.0,1435.0,厳原,34.1967,129.2917,厳原:  0.0mm
1137,84076,2019-8-22 15:40,0.0,1463.0,美津島,34.285,129.33,美津島:  0.0mm
1138,84121,2019-8-22 15:40,0.0,1452.0,芦辺,33.8,129.7217,芦辺:  0.0mm
1139,84122,2019-8-22 15:40,0.0,1459.0,石田,33.7483,129.785,石田:  0.0mm
1140,84171,2019-8-22 15:40,3.5,1436.0,平戸,33.36,129.55,平戸:  3.5mm
1141,84183,2019-8-22 15:40,0.0,1437.0,松浦,33.3417,129.7117,松浦:  0.0mm
1142,84266,2019-8-22 15:40,0.0,1439.0,佐世保,33.1583,129.7267,佐世保:  0.0mm
1143,84286,2019-8-22 15:40,0.0,1462.0,頭ヶ島,33.0133,129.1917,頭ヶ島:  0.0mm
1144,84341,2019-8-22 15:40,0.0,1451.0,有川,32.9817,129.1183,有川:  0.0mm
1145,84356,2019-8-22 15:40,0.0,1440.0,大瀬戸,32.9483,129.6333,大瀬戸:  0.0mm
1146,84361,2019-8-22 15:40,0.0,1441.0,長浦岳,32.9083,129.7383,長浦岳:  0.0mm
1147,84371,2019-8-22 15:40,0.0,1450.0,大村,32.9167,129.9133,大村:  0.0mm
1148,84441,2019-8-22 15:40,0.0,1443.0,諫早,32.8433,130.025,諫早:  0.0mm
1149,84496,2019-8-22 15:40,0.0,1444.0,長崎,32.7333,129.8667,長崎:  0.0mm
1150,84519,2019-8-22 15:40,0.0,1445.0,雲仙岳,32.7367,130.2617,雲仙岳:  0.0mm
1151,84523,2019-8-22 15:40,0.0,1448.0,島原,32.7417,130.3733,島原:  0.0mm
1152,84536,2019-8-22 15:40,0.0,1446.0,福江,32.6933,128.8267,福江:  0.0mm
1153,84537,2019-8-22 15:40,0.0,1460.0,上大津,32.665,128.8317,上大津:  0.0mm
1154,84561,2019-8-22 15:40,0.0,1447.0,口之津,32.6117,130.1933,口之津:  0.0mm
1155,84596,2019-8-22 15:40,0.0,1453.0,野母崎,32.5783,129.74,野母崎:  0.0mm
1156,85033,2019-8-22 15:40,0.0,1474.0,唐津,33.4583,129.955,唐津:  0.0mm
1157,85046,2019-8-22 15:40,0.0,1476.0,北山,33.4133,130.22,北山:  0.0mm
1158,85106,2019-8-22 15:40,0.0,1475.0,鳥栖,33.385,130.5167,鳥栖:  0.0mm
1159,85116,2019-8-22 15:40,0.0,1472.0,伊万里,33.2667,129.8783,伊万里:  0.0mm
1160,85142,2019-8-22 15:40,0.0,1468.0,佐賀,33.265,130.305,佐賀:  0.0mm
1161,85161,2019-8-22 15:40,0.0,1470.0,嬉野,33.1167,129.995,嬉野:  0.0mm
1162,85166,2019-8-22 15:40,0.0,1469.0,白石,33.1833,130.1483,白石:  0.0mm
1163,85176,2019-8-22 15:40,0.0,1473.0,川副,33.1483,130.3017,川副:  0.0mm
1164,86006,2019-8-22 15:40,0.0,1477.0,鹿北,33.115,130.6917,鹿北:  0.0mm
1165,86066,2019-8-22 15:40,0.0,1478.0,南小国,33.1033,131.0667,南小国:  0.0mm
1166,86086,2019-8-22 15:40,0.0,1479.0,岱明,32.915,130.5117,岱明:  0.0mm
1167,86101,2019-8-22 15:40,0.0,1480.0,菊池,32.9467,130.7817,菊池:  0.0mm
1168,86111,2019-8-22 15:40,0.0,1506.0,阿蘇乙姫,32.94,131.04,阿蘇乙姫:  0.0mm
1169,86141,2019-8-22 15:40,0.0,1482.0,熊本,32.8133,130.7067,熊本:  0.0mm
1170,86146,2019-8-22 15:40,0.0,1496.0,益城,32.8367,130.855,益城:  0.0mm
1171,86157,2019-8-22 15:40,0.0,,,,,nan:  0.0mm
1172,86161,2019-8-22 15:40,0.0,1485.0,高森,32.8217,131.125,高森:  0.0mm
1173,86181,2019-8-22 15:40,0.0,1509.0,宇土,32.7,130.6567,宇土:  0.0mm
1174,86197,2019-8-22 15:40,0.0,1512.0,山都,32.7117,130.9583,山都:  0.0mm
1175,86216,2019-8-22 15:40,0.0,1501.0,三角,32.6117,130.4783,三角:  0.0mm
1176,86236,2019-8-22 15:40,0.0,1487.0,甲佐,32.645,130.8083,甲佐:  0.0mm
1177,86271,2019-8-22 15:40,0.0,1488.0,松島,32.515,130.4467,松島:  0.0mm
1178,86316,2019-8-22 15:40,0.0,1490.0,本渡,32.4683,130.18,本渡:  0.0mm
1179,86336,2019-8-22 15:40,0.0,1491.0,八代,32.4733,130.6067,八代:  0.0mm
1180,86396,2019-8-22 15:40,0.0,1500.0,田浦,32.3633,130.5083,田浦:  0.0mm
1181,86407,2019-8-22 15:40,0.0,1508.0,山江,32.3017,130.7467,山江:  0.0mm
1182,86411,2019-8-22 15:40,0.5,,,,,nan:  0.5mm
1183,86451,2019-8-22 15:40,0.0,1497.0,水俣,32.205,130.4067,水俣:  0.0mm
1184,86461,2019-8-22 15:40,0.0,1510.0,一勝地,32.245,130.645,一勝地:  0.0mm
1185,86467,2019-8-22 15:40,0.0,1492.0,人吉,32.2167,130.755,人吉:  0.0mm
1186,86477,2019-8-22 15:40,0.0,1499.0,上,32.225,130.905,上:  0.0mm
1187,86478,2019-8-22 15:40,0.0,1498.0,多良木,32.295,130.95,多良木:  0.0mm
1188,86481,2019-8-22 15:40,0.0,1502.0,湯前横谷,32.2633,131.045,湯前横谷:  0.0mm
1189,86491,2019-8-22 15:40,0.0,1493.0,牛深,32.1967,130.0267,牛深:  0.0mm
1190,87041,2019-8-22 15:40,2.0,1513.0,高千穂,32.7117,131.29,高千穂:  2.0mm
1191,87066,2019-8-22 15:40,0.0,1534.0,古江,32.7117,131.82,古江:  0.0mm
1192,87071,2019-8-22 15:40,0.0,1539.0,鞍岡,32.6433,131.1567,鞍岡:  0.0mm
1193,87086,2019-8-22 15:40,0.5,1545.0,日之影,32.6817,131.4067,日之影:  0.5mm
1194,87127,2019-8-22 15:40,0.0,1537.0,諸塚,32.5167,131.335,諸塚:  0.0mm
1195,87136,2019-8-22 15:40,0.0,1541.0,北方,32.5617,131.525,北方:  0.0mm
1196,87141,2019-8-22 15:40,0.0,1516.0,延岡,32.5817,131.6567,延岡:  0.0mm
1197,87157,2019-8-22 15:40,0.0,,,,,nan:  0.0mm
1198,87181,2019-8-22 15:40,0.0,1518.0,日向,32.4083,131.6,日向:  0.0mm
1199,87206,2019-8-22 15:40,0.0,1540.0,神門,32.385,131.3317,神門:  0.0mm
1200,87231,2019-8-22 15:40,0.0,1538.0,西米良,32.23,131.1517,西米良:  0.0mm
1201,87251,2019-8-22 15:40,0.0,1544.0,都農,32.2833,131.5417,都農:  0.0mm
1202,87293,2019-8-22 15:40,0.0,,,,,nan:  0.0mm
1203,87301,2019-8-22 15:40,0.0,1521.0,加久藤,32.0467,130.81,加久藤:  0.0mm
1204,87331,2019-8-22 15:40,0.0,1522.0,西都,32.0617,131.4133,西都:  0.0mm
1205,87346,2019-8-22 15:40,0.0,1523.0,えびの,31.945,130.84,えびの:  0.0mm
1206,87352,2019-8-22 15:40,0.0,1524.0,小林,32.0,130.955,小林:  0.0mm
1207,87361,2019-8-22 15:40,0.0,1525.0,野尻,31.9567,131.1567,野尻:  0.0mm
1208,87371,2019-8-22 15:40,0.0,1526.0,国富,32.0067,131.2967,国富:  0.0mm
1209,87376,2019-8-22 15:40,0.0,1527.0,宮崎,31.9383,131.4133,宮崎:  0.0mm
1210,87406,2019-8-22 15:40,0.0,,,,,nan:  0.0mm
1211,87412,2019-8-22 15:40,0.0,1543.0,赤江,31.8767,131.4483,赤江:  0.0mm
1212,87426,2019-8-22 15:40,0.0,1530.0,都城,31.73,131.08,都城:  0.0mm
1213,87461,2019-8-22 15:40,0.0,1535.0,深瀬,31.6367,131.25,深瀬:  0.0mm
1214,87492,2019-8-22 15:40,0.0,1532.0,油津,31.5783,131.4067,油津:  0.0mm
1215,87501,2019-8-22 15:40,0.0,1533.0,串間,31.465,131.22,串間:  0.0mm
1216,88061,2019-8-22 15:40,0.0,1549.0,阿久根,32.0267,130.2,阿久根:  0.0mm
1217,88066,2019-8-22 15:40,0.0,1579.0,出水,32.0933,130.3517,出水:  0.0mm
1218,88081,2019-8-22 15:40,0.0,1551.0,大口,32.0467,130.6267,大口:  0.0mm
1219,88101,2019-8-22 15:40,0.0,1553.0,紫尾山,31.98,130.3667,紫尾山:  0.0mm
1220,88107,2019-8-22 15:40,0.0,1554.0,さつま柏原,31.9167,130.455,さつま柏原:  0.0mm
1221,88131,2019-8-22 15:40,0.0,1555.0,中甑,31.835,129.865,中甑:  0.0mm
1222,88151,2019-8-22 15:40,0.0,1556.0,川内,31.835,130.315,川内:  0.0mm
1223,88166,2019-8-22 15:40,0.0,1557.0,溝辺,31.8033,130.7183,溝辺:  0.0mm
1224,88211,2019-8-22 15:40,0.0,1558.0,八重山,31.7467,130.4383,八重山:  0.0mm
1225,88261,2019-8-22 15:40,0.0,1559.0,東市来,31.6683,130.3267,東市来:  0.0mm
1226,88286,2019-8-22 15:40,0.5,1580.0,牧之原,31.6617,130.8433,牧之原:  0.5mm
1227,88317,2019-8-22 15:40,1.5,1561.0,鹿児島,31.5533,130.5467,鹿児島:  1.5mm
1228,88331,2019-8-22 15:40,0.0,1587.0,輝北,31.5883,130.855,輝北:  0.0mm
1229,88341,2019-8-22 15:40,0.0,1588.0,大隅,31.58,131.005,大隅:  0.0mm
1230,88371,2019-8-22 15:40,0.0,1563.0,加世田,31.415,130.325,加世田:  0.0mm
1231,88392,2019-8-22 15:40,0.0,1564.0,吉ケ別府,31.46,130.86,吉ケ別府:  0.0mm
1232,88406,2019-8-22 15:40,0.0,1581.0,志布志,31.4783,131.095,志布志:  0.0mm
1233,88432,2019-8-22 15:40,0.0,1566.0,喜入,31.3867,130.54,喜入:  0.0mm
1234,88442,2019-8-22 15:40,0.0,1582.0,鹿屋,31.39,130.8633,鹿屋:  0.0mm
1235,88447,2019-8-22 15:40,0.0,1590.0,肝付前田,31.34,130.9383,肝付前田:  0.0mm
1236,88466,2019-8-22 15:40,0.0,1568.0,枕崎,31.2717,130.2933,枕崎:  0.0mm
1237,88486,2019-8-22 15:40,0.0,1569.0,指宿,31.2483,130.6367,指宿:  0.0mm
1238,88506,2019-8-22 15:40,0.0,1571.0,内之浦,31.2767,131.055,内之浦:  0.0mm
1239,88536,2019-8-22 15:40,0.0,1585.0,田代,31.1983,130.8433,田代:  0.0mm
1240,88551,2019-8-22 15:40,0.0,1589.0,佐多,31.0933,130.69,佐多:  0.0mm
1241,88612,2019-8-22 15:40,0.0,1572.0,種子島,30.72,130.9817,種子島:  0.0mm
1242,88621,2019-8-22 15:40,0.0,1573.0,中種子,30.605,130.9917,中種子:  0.0mm
1243,88666,2019-8-22 15:40,0.0,1574.0,上中,30.4067,130.9,上中:  0.0mm
1244,88686,2019-8-22 15:40,0.0,1577.0,屋久島,30.385,130.6583,屋久島:  0.0mm
1245,88706,2019-8-22 15:40,0.0,1575.0,尾之間,30.2333,130.555,尾之間:  0.0mm
1246,88736,2019-8-22 15:40,0.0,1594.0,中之島,29.8383,129.8667,中之島:  0.0mm
1247,88746,2019-8-22 15:40,0.0,,,,,nan:  0.0mm
1248,88756,2019-8-22 15:40,0.0,,,,,nan:  0.0mm
1249,88776,2019-8-22 15:40,0.0,,,,,nan:  0.0mm
1250,88781,2019-8-22 15:40,0.0,,,,,nan:  0.0mm
1251,88821,2019-8-22 15:40,0.0,1593.0,笠利,28.43,129.7117,笠利:  0.0mm
1252,88836,2019-8-22 15:40,0.0,1576.0,名瀬,28.3783,129.495,名瀬:  0.0mm
1253,88851,2019-8-22 15:40,0.0,1592.0,喜界島,28.32,129.9267,喜界島:  0.0mm
1254,88901,2019-8-22 15:40,0.0,1583.0,古仁屋,28.1433,129.315,古仁屋:  0.0mm
1255,88931,2019-8-22 15:40,0.0,1595.0,天城,27.835,128.88,天城:  0.0mm
1256,88956,2019-8-22 15:40,0.0,1586.0,伊仙,27.6767,128.9733,伊仙:  0.0mm
1257,88971,2019-8-22 15:40,0.0,1578.0,沖永良部,27.4317,128.705,沖永良部:  0.0mm
1258,88986,2019-8-22 15:40,0.0,1591.0,与論島,27.0433,128.4017,与論島:  0.0mm
1259,91011,2019-8-22 15:40,0.0,1609.0,伊是名,26.9483,127.94,伊是名:  0.0mm
1260,91021,2019-8-22 15:40,0.0,1597.0,奥,26.835,128.2717,奥:  0.0mm
1261,91046,2019-8-22 15:40,0.0,1636.0,国頭,26.7283,128.1783,国頭:  0.0mm
1262,91066,2019-8-22 15:40,0.0,1622.0,本部,26.685,127.8983,本部:  0.0mm
1263,91081,2019-8-22 15:40,0.0,1623.0,東,26.6317,128.1533,東:  0.0mm
1264,91096,2019-8-22 15:40,0.0,1631.0,粟国,26.5917,127.24,粟国:  0.0mm
1265,91107,2019-8-22 15:40,0.0,1600.0,名護,26.5933,127.965,名護:  0.0mm
1266,91121,2019-8-22 15:40,0.0,1602.0,読谷,26.405,127.7417,読谷:  0.0mm
1267,91141,2019-8-22 15:40,0.0,1635.0,北原,26.3633,126.7133,北原:  0.0mm
1268,91146,2019-8-22 15:40,0.0,1611.0,久米島,26.3367,126.8033,久米島:  0.0mm
1269,91151,2019-8-22 15:40,0.0,,,,,nan:  0.0mm
1270,91161,2019-8-22 15:40,0.0,1603.0,胡屋,26.3267,127.805,胡屋:  0.0mm
1271,91166,2019-8-22 15:40,0.0,1637.0,宮城島,26.3633,127.9733,宮城島:  0.0mm
1272,91181,2019-8-22 15:40,0.0,1612.0,渡嘉敷,26.21,127.3633,渡嘉敷:  0.0mm
1273,91197,2019-8-22 15:40,0.0,1604.0,那覇,26.2067,127.685,那覇:  0.0mm
1274,91216,2019-8-22 15:40,0.0,1632.0,慶良間,26.1683,127.2933,慶良間:  0.0mm
1275,91236,2019-8-22 15:40,0.0,1624.0,安次嶺,26.195,127.645,安次嶺:  0.0mm
1276,91241,2019-8-22 15:40,0.0,1605.0,糸数,26.1533,127.765,糸数:  0.0mm
1277,92006,2019-8-22 15:40,0.0,1633.0,北大東,25.9433,131.3267,北大東:  0.0mm
1278,92011,2019-8-22 15:40,0.0,1621.0,南大東(南大東島),25.8283,131.2267,南大東(南大東島):  0.0mm
1279,92012,2019-8-22 15:40,0.0,1634.0,旧東,25.8467,131.2633,旧東:  0.0mm
1280,93012,2019-8-22 15:40,0.0,1627.0,下地,24.8267,125.1433,下地:  0.0mm
1281,93041,2019-8-22 15:40,0.0,1610.0,宮古島,24.7933,125.2767,宮古島:  0.0mm
1282,93042,2019-8-22 15:40,0.0,1625.0,鏡原,24.7817,125.295,鏡原:  0.0mm
1283,93051,2019-8-22 15:40,0.0,1615.0,城辺,24.7433,125.41,城辺:  0.0mm
1284,93062,2019-8-22 15:40,0.0,1628.0,仲筋,24.6533,124.675,仲筋:  0.0mm
1285,94001,2019-8-22 15:40,0.0,1608.0,伊原間,24.5083,124.28,伊原間:  0.0mm
1286,94011,2019-8-22 15:40,0.0,1629.0,所野,24.4667,122.9783,所野:  0.0mm
1287,94017,2019-8-22 15:40,0.0,1619.0,与那国島,24.4667,123.01,与那国島:  0.0mm
1288,94036,2019-8-22 15:40,0.0,1616.0,川平,24.4667,124.14,川平:  0.0mm
1289,94062,2019-8-22 15:40,0.0,1618.0,西表島,24.4267,123.765,西表島:  0.0mm
1290,94081,2019-8-22 15:40,0.0,1607.0,石垣島,24.3367,124.1633,石垣島:  0.0mm
1291,94086,2019-8-22 15:40,0.0,,,,,nan:  0.0mm
1292,94101,2019-8-22 15:40,0.0,1617.0,大原,24.265,123.8717,大原:  0.0mm
1293,94116,2019-8-22 15:40,0.0,1620.0,波照間,24.055,123.7683,波照間:  0.0mm
1294,94121,2019-8-22 15:40,0.0,1630.0,志多阿原,24.0583,123.8033,志多阿原:  0.0mm
